ID,name,location,date,source,x,y,notes,top,bottom,clay,silt,sand,particle_density,bulk_density,FC,PWP,FastDP,SlowDP,total_porosity,dispertion_ratio,electric_conductivity,hydraulic_conductivity,infiltration_velocity,pH,organic_matter,N,P,K,MWDV
1907,INIA-LaPlatina_2350385-11_283501.475288553_6261645.73709536_2012,NA,NA,CHLSOC,-71.33766355,-33.76318484,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.75816,-999,-999,-999,-999
1908,INIA-LaPlatina_2350385-2_283650.916494548_6261842.96596332_2012,NA,NA,CHLSOC,-71.33600287,-33.76143801,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.53396,-999,-999,-999,-999
1909,INIA-LaPlatina_2350386-12_283402.790111963_6262016.1211377_2012,NA,NA,CHLSOC,-71.33863763,-33.75982686,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.7754,-999,-999,-999,-999
1910,INIA-LaPlatina_2350387-13_282671.381239326_6260842.03332842_2012,NA,NA,CHLSOC,-71.34681754,-33.77025752,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.80988,-999,-999,-999,-999
1911,INIA-LaPlatina_2350388-9_281882.019481484_6262321.10778905_2012,NA,NA,CHLSOC,-71.35497038,-33.75676631,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.91348,-999,-999,-999,-999
1912,INIA-LaPlatina_2350389-4_282781.544604788_6261974.42116912_2012,NA,NA,CHLSOC,-71.34535066,-33.76007541,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.44784,-999,-999,-999,-999
1912,INIA-LaPlatina_2350389-4_282781.544604788_6261974.42116912_2012,NA,NA,CHLSOC,-71.34535066,-33.76007541,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.6718,-999,-999,-999,-999
1913,INIA-LaPlatina_2350390-7_283082.991973427_6261301.02314988_2012,NA,NA,CHLSOC,-71.34226342,-33.76620566,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.7754,-999,-999,-999,-999
1914,INIA-LaPlatina_2350391-2_281000.575045952_6260388.14744389_2012,NA,NA,CHLSOC,-71.36495874,-33.77400341,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.20664,-999,-999,-999,-999
1915,INIA-LaPlatina_2350392-10_281258.156550998_6260176.54772158_2012,NA,NA,CHLSOC,-71.36223157,-33.77596352,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.6722,-999,-999,-999,-999
1916,INIA-LaPlatina_2350393-3_283344.22274939_6262147.80777095_2012,NA,NA,CHLSOC,-71.33923728,-33.75862816,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.80988,-999,-999,-999,-999
1917,INIA-LaPlatina_2350394-6_282830.072569943_6261579.08929461_2012,NA,NA,CHLSOC,-71.34492415,-33.76364797,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.99912,-999,-999,-999,-999
1918,INIA-LaPlatina_2350395-8_282406.007712601_6261393.8306437_2012,NA,NA,CHLSOC,-71.34954527,-33.7652304,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.29228,-999,-999,-999,-999
1919,INIA-LaPlatina_2350396-14_282297.125561558_6261615.73946789_2012,NA,NA,CHLSOC,-71.35066547,-33.76320825,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.327,-999,-999,-999,-999
1920,INIA-LaPlatina_2350397-2_282154.758279899_6261969.46231684_2012,NA,NA,CHLSOC,-71.35211444,-33.75999135,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.75816,-999,-999,-999,-999
1921,INIA-LaPlatina_2350398-1_286253.676274575_6264203.33456283_2012,NA,NA,CHLSOC,-71.30734981,-33.74069505,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.24096,-999,-999,-999,-999
1922,INIA-LaPlatina_2350399-1_295481.420692647_6244974.2462675_2011,NA,NA,CHLSOC,-71.21226566,-33.91581711,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.7754,-999,-999,-999,-999
1922,INIA-LaPlatina_2350399-1_295481.420692647_6244974.2462675_2011,NA,NA,CHLSOC,-71.21226566,-33.91581711,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.84436,-999,-999,-999,-999
1922,INIA-LaPlatina_2350399-1_295481.420692647_6244974.2462675_2013,NA,NA,CHLSOC,-71.21226566,-33.91581711,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.43052,-999,-999,-999,-999
1922,INIA-LaPlatina_2350399-1_295481.420692647_6244974.2462675_2013,NA,NA,CHLSOC,-71.21226566,-33.91581711,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.08572,-999,-999,-999,-999
1923,INIA-LaPlatina_2350400-3_295956.428330665_6245347.98085593_2011,NA,NA,CHLSOC,-71.207044,-33.91254106,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.9134,-999,-999,-999,-999
1923,INIA-LaPlatina_2350400-3_295956.428330665_6245347.98085593_2013,NA,NA,CHLSOC,-71.207044,-33.91254106,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.2064,-999,-999,-999,-999
1924,INIA-LaPlatina_2350401-1_295752.946751087_6244750.1688224_2011,NA,NA,CHLSOC,-71.20938263,-33.91788928,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.34432,-999,-999,-999,-999
1924,INIA-LaPlatina_2350401-1_295752.946751087_6244750.1688224_2013,NA,NA,CHLSOC,-71.20938263,-33.91788928,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.01676,-999,-999,-999,-999
1925,INIA-LaPlatina_2350402-1_295189.966444953_6244325.06501661_2011,NA,NA,CHLSOC,-71.21556774,-33.92161106,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.32716,-999,-999,-999,-999
1925,INIA-LaPlatina_2350402-1_295189.966444953_6244325.06501661_2012,NA,NA,CHLSOC,-71.21556774,-33.92161106,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.51688,-999,-999,-999,-999
1926,INIA-LaPlatina_2350403-1_286924.60090446_6275208.93457903_2012,NA,NA,CHLSOC,-71.29747028,-33.64164669,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.49964,-999,-999,-999,-999
1927,INIA-LaPlatina_2350404-1_288619.096315209_6252137.64055565_2012,NA,NA,CHLSOC,-71.28472184,-33.84990597,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.87884,-999,-999,-999,-999
1928,INIA-LaPlatina_2350405-1_293395.177664922_6246122.51953575_2011,NA,NA,CHLSOC,-71.23454725,-33.90506134,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.74092,-999,-999,-999,-999
1928,INIA-LaPlatina_2350405-1_293395.177664922_6246122.51953575_2013,NA,NA,CHLSOC,-71.23454725,-33.90506134,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.49956,-999,-999,-999,-999
1929,INIA-LaPlatina_2350406-1_293272.72425701_6245742.56084966_2011,NA,NA,CHLSOC,-71.23596022,-33.90846157,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.9822,-999,-999,-999,-999
1929,INIA-LaPlatina_2350406-1_293272.72425701_6245742.56084966_2013,NA,NA,CHLSOC,-71.23596022,-33.90846157,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.62024,-999,-999,-999,-999
1930,INIA-LaPlatina_2350408-1_263574.685171518_6254665.3984652_2011,NA,NA,CHLSOC,-71.55451445,-33.82181824,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.72376,-999,-999,-999,-999
1930,INIA-LaPlatina_2350408-1_263574.685171518_6254665.3984652_2011,NA,NA,CHLSOC,-71.55451445,-33.82181824,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.79264,-999,-999,-999,-999
1930,INIA-LaPlatina_2350408-1_263574.685171518_6254665.3984652_2011,NA,NA,CHLSOC,-71.55451445,-33.82181824,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.18924,-999,-999,-999,-999
1930,INIA-LaPlatina_2350408-1_263574.685171518_6254665.3984652_2011,NA,NA,CHLSOC,-71.55451445,-33.82181824,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.49956,-999,-999,-999,-999
1930,INIA-LaPlatina_2350408-1_263574.685171518_6254665.3984652_2011,NA,NA,CHLSOC,-71.55451445,-33.82181824,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.20656,-999,-999,-999,-999
1930,INIA-LaPlatina_2350408-1_263574.685171518_6254665.3984652_2011,NA,NA,CHLSOC,-71.55451445,-33.82181824,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.9996,-999,-999,-999,-999
1931,INIA-LaPlatina_2350409-2_345367.321281525_6247270.41676415_2011,NA,NA,CHLSOC,-70.67248229,-33.9036276,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.06856,-999,-999,-999,-999
1931,INIA-LaPlatina_2350409-3_345367.321281525_6247270.41676415_2011,NA,NA,CHLSOC,-70.67248229,-33.9036276,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.77548,-999,-999,-999,-999
1932,INIA-LaPlatina_2350410-1_345298.791123427_6247376.69875513_2011,NA,NA,CHLSOC,-70.6732045,-33.90265939,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.32724,-999,-999,-999,-999
1933,INIA-LaPlatina_2350410-3_345792.964574463_6246188.87309138_2011,NA,NA,CHLSOC,-70.66807028,-33.91344037,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.41336,-999,-999,-999,-999
1934,INIA-LaPlatina_2350411-1_345298.791123427_6247376.69875513_2011,NA,NA,CHLSOC,-70.6732045,-33.90265939,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.91324,-999,-999,-999,-999
1935,INIA-LaPlatina_2350411-1_347177.791889089_6248086.73199765_2011,NA,NA,CHLSOC,-70.65276567,-33.89653255,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.0166,-999,-999,-999,-999
1936,INIA-LaPlatina_2350412-1_348229.145760958_6248197.4067099_2011,NA,NA,CHLSOC,-70.6413803,-33.89568678,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.56852,-999,-999,-999,-999
1937,INIA-LaPlatina_2350413-9_345271.652292038_6248470.99920798_2011,NA,NA,CHLSOC,-70.67330515,-33.89279005,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.99928,-999,-999,-999,-999
1938,INIA-LaPlatina_2350414-1_280124.212166409_6269191.99135826_2011,NA,NA,CHLSOC,-71.37222983,-33.69448546,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.20656,-999,-999,-999,-999
1938,INIA-LaPlatina_2350414-1_280124.212166409_6269191.99135826_2011,NA,NA,CHLSOC,-71.37222983,-33.69448546,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.29284,-999,-999,-999,-999
1938,INIA-LaPlatina_2350414-1_280124.212166409_6269191.99135826_2011,NA,NA,CHLSOC,-71.37222983,-33.69448546,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.43076,-999,-999,-999,-999
1938,INIA-LaPlatina_2350414-1_280124.212166409_6269191.99135826_2011,NA,NA,CHLSOC,-71.37222983,-33.69448546,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.81004,-999,-999,-999,-999
1939,INIA-LaPlatina_2350414-2_280236.642048904_6268699.29966227_2011,NA,NA,CHLSOC,-71.37113976,-33.69894869,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.74116,-999,-999,-999,-999
1939,INIA-LaPlatina_2350414-2_280236.642048904_6268699.29966227_2011,NA,NA,CHLSOC,-71.37113976,-33.69894869,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.56868,-999,-999,-999,-999
1939,INIA-LaPlatina_2350414-2_280236.642048904_6268699.29966227_2011,NA,NA,CHLSOC,-71.37113976,-33.69894869,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.41352,-999,-999,-999,-999
1939,INIA-LaPlatina_2350414-2_280236.642048904_6268699.29966227_2011,NA,NA,CHLSOC,-71.37113976,-33.69894869,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.7066,-999,-999,-999,-999
1940,INIA-LaPlatina_2350414-3_279766.285015293_6269312.83340873_2011,NA,NA,CHLSOC,-71.3760586,-33.6933223,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.15476,-999,-999,-999,-999
1941,INIA-LaPlatina_2350415-2_280385.54286968_6268051.33209213_2011,NA,NA,CHLSOC,-71.36969481,-33.70481875,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.29284,-999,-999,-999,-999
1941,INIA-LaPlatina_2350415-2_280385.54286968_6268051.33209213_2011,NA,NA,CHLSOC,-71.36969481,-33.70481875,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.12052,-999,-999,-999,-999
1941,INIA-LaPlatina_2350415-2_280385.54286968_6268051.33209213_2011,NA,NA,CHLSOC,-71.36969481,-33.70481875,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.2756,-999,-999,-999,-999
1942,INIA-LaPlatina_2350420-3_327306.433921389_6308087.79027527_2011,NA,NA,CHLSOC,-70.85594201,-33.3525713,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.22348,-999,-999,-999,-999
1943,INIA-LaPlatina_2350420-4_327202.957804613_6308692.76831843_2011,NA,NA,CHLSOC,-70.85693774,-33.34710073,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.8442,-999,-999,-999,-999
1944,INIA-LaPlatina_2350420-5_327164.920800729_6308607.63709022_2011,NA,NA,CHLSOC,-70.85736261,-33.34786208,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.30976,-999,-999,-999,-999
1945,INIA-LaPlatina_2350420-8_327245.488691624_6308523.98735061_2011,NA,NA,CHLSOC,-70.8565132,-33.34862914,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.15452,-999,-999,-999,-999
1946,INIA-LaPlatina_2350421-1_295093.927961029_6245462.22856422_2011,NA,NA,CHLSOC,-71.21634049,-33.91134394,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.53412,-999,-999,-999,-999
1947,INIA-LaPlatina_2350422-1_264427.128082274_6259374.59567638_2011,NA,NA,CHLSOC,-71.5440554,-33.7795774,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.36164,-999,-999,-999,-999
1947,INIA-LaPlatina_2350422-1_264427.128082274_6259374.59567638_2011,NA,NA,CHLSOC,-71.5440554,-33.7795774,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.72368,-999,-999,-999,-999
1947,INIA-LaPlatina_2350422-1_264427.128082274_6259374.59567638_2011,NA,NA,CHLSOC,-71.5440554,-33.7795774,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.94788,-999,-999,-999,-999
1947,INIA-LaPlatina_2350422-1_264427.128082274_6259374.59567638_2011,NA,NA,CHLSOC,-71.5440554,-33.7795774,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.86168,-999,-999,-999,-999
1948,INIA-LaPlatina_2350423-1_294423.949317714_6277005.8077497_2009,NA,NA,CHLSOC,-71.21624785,-33.62692784,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.3788,-999,-999,-999,-999
1948,INIA-LaPlatina_2350423-1_294423.949317714_6277005.8077497_2009,NA,NA,CHLSOC,-71.21624785,-33.62692784,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.7236,-999,-999,-999,-999
1948,INIA-LaPlatina_2350423-1_294423.949317714_6277005.8077497_2009,NA,NA,CHLSOC,-71.21624785,-33.62692784,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.5168,-999,-999,-999,-999
1948,INIA-LaPlatina_2350423-1_294423.949317714_6277005.8077497_2009,NA,NA,CHLSOC,-71.21624785,-33.62692784,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.896,-999,-999,-999,-999
1948,INIA-LaPlatina_2350423-1_294423.949317714_6277005.8077497_2013,NA,NA,CHLSOC,-71.21624785,-33.62692784,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.87892,-999,-999,-999,-999
1948,INIA-LaPlatina_2350423-1_294423.949317714_6277005.8077497_2013,NA,NA,CHLSOC,-71.21624785,-33.62692784,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.15484,-999,-999,-999,-999
1948,INIA-LaPlatina_2350423-1_294423.949317714_6277005.8077497_2013,NA,NA,CHLSOC,-71.21624785,-33.62692784,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.79264,-999,-999,-999,-999
1948,INIA-LaPlatina_2350423-1_294423.949317714_6277005.8077497_2013,NA,NA,CHLSOC,-71.21624785,-33.62692784,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.89592,-999,-999,-999,-999
1948,INIA-LaPlatina_2350423-1_294423.949317714_6277005.8077497_2013,NA,NA,CHLSOC,-71.21624785,-33.62692784,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.4994,-999,-999,-999,-999
1948,INIA-LaPlatina_2350423-1_294423.949317714_6277005.8077497_2015,NA,NA,CHLSOC,-71.21624785,-33.62692784,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.3444,-999,-999,-999,-999
1948,INIA-LaPlatina_2350423-1_294423.949317714_6277005.8077497_2015,NA,NA,CHLSOC,-71.21624785,-33.62692784,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.27544,-999,-999,-999,-999
1948,INIA-LaPlatina_2350423-1_294423.949317714_6277005.8077497_2015,NA,NA,CHLSOC,-71.21624785,-33.62692784,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.32708,-999,-999,-999,-999
1948,INIA-LaPlatina_2350423-1_294423.949317714_6277005.8077497_2015,NA,NA,CHLSOC,-71.21624785,-33.62692784,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.74092,-999,-999,-999,-999
1948,INIA-LaPlatina_2350423-1_294423.949317714_6277005.8077497_2015,NA,NA,CHLSOC,-71.21624785,-33.62692784,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.89608,-999,-999,-999,-999
1949,INIA-LaPlatina_2350427-1_332448.488025041_6309697.69191501_2012,NA,NA,CHLSOC,-70.80040552,-33.33887095,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.72376,-999,-999,-999,-999
1950,INIA-LaPlatina_2350428-1_332227.415204648_6309628.95024418_2012,NA,NA,CHLSOC,-70.80279279,-33.33945623,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.53404,-999,-999,-999,-999
1951,INIA-LaPlatina_2350429-2_331965.708555902_6309120.74337402_2012,NA,NA,CHLSOC,-70.80569831,-33.34399707,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.86168,-999,-999,-999,-999
1952,INIA-LaPlatina_2350430-3_331978.324100712_6311156.38435417_2012,NA,NA,CHLSOC,-70.8051841,-33.32564692,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.12036,-999,-999,-999,-999
1953,INIA-LaPlatina_2350431-1_328136.41936116_6347602.74847572_2012,NA,NA,CHLSOC,-70.83956619,-32.99645946,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.03408,-999,-999,-999,-999
1953,INIA-LaPlatina_2350431-1_328136.41936116_6347602.74847572_2012,NA,NA,CHLSOC,-70.83956619,-32.99645946,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.91332,-999,-999,-999,-999
1953,INIA-LaPlatina_2350431-1_328136.41936116_6347602.74847572_2012,NA,NA,CHLSOC,-70.83956619,-32.99645946,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.29268,-999,-999,-999,-999
1953,INIA-LaPlatina_2350431-1_328136.41936116_6347602.74847572_2012,NA,NA,CHLSOC,-70.83956619,-32.99645946,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.13752,-999,-999,-999,-999
1953,INIA-LaPlatina_2350431-1_328136.41936116_6347602.74847572_2012,NA,NA,CHLSOC,-70.83956619,-32.99645946,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.91332,-999,-999,-999,-999
1953,INIA-LaPlatina_2350431-1_328136.41936116_6347602.74847572_2012,NA,NA,CHLSOC,-70.83956619,-32.99645946,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.603,-999,-999,-999,-999
1953,INIA-LaPlatina_2350431-1_328136.41936116_6347602.74847572_2014,NA,NA,CHLSOC,-70.83956619,-32.99645946,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.01668,-999,-999,-999,-999
1953,INIA-LaPlatina_2350431-1_328136.41936116_6347602.74847572_2014,NA,NA,CHLSOC,-70.83956619,-32.99645946,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.74108,-999,-999,-999,-999
1953,INIA-LaPlatina_2350431-1_328136.41936116_6347602.74847572_2014,NA,NA,CHLSOC,-70.83956619,-32.99645946,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.94796,-999,-999,-999,-999
1953,INIA-LaPlatina_2350431-1_328136.41936116_6347602.74847572_2014,NA,NA,CHLSOC,-70.83956619,-32.99645946,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.60316,-999,-999,-999,-999
1953,INIA-LaPlatina_2350431-1_328136.41936116_6347602.74847572_2014,NA,NA,CHLSOC,-70.83956619,-32.99645946,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.39604,-999,-999,-999,-999
1954,INIA-LaPlatina_2350433-1_299464.755115881_6268391.58152399_2013,NA,NA,CHLSOC,-71.16388286,-33.70552929,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.49972,-999,-999,-999,-999
1954,INIA-LaPlatina_2350433-1_299464.755115881_6268391.58152399_2013,NA,NA,CHLSOC,-71.16388286,-33.70552929,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.77556,-999,-999,-999,-999
1954,INIA-LaPlatina_2350433-1_299464.755115881_6268391.58152399_2013,NA,NA,CHLSOC,-71.16388286,-33.70552929,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.1376,-999,-999,-999,-999
1955,INIA-LaPlatina_2350433-2_299084.072479908_6268583.49137381_2013,NA,NA,CHLSOC,-71.16794458,-33.70372762,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.08596,-999,-999,-999,-999
1955,INIA-LaPlatina_2350433-2_299084.072479908_6268583.49137381_2013,NA,NA,CHLSOC,-71.16794458,-33.70372762,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.6204,-999,-999,-999,-999
1955,INIA-LaPlatina_2350433-2_299084.072479908_6268583.49137381_2013,NA,NA,CHLSOC,-71.16794458,-33.70372762,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.879,-999,-999,-999,-999
1956,INIA-LaPlatina_2350436-1_280814.99877066_6259969.59041891_2015,NA,NA,CHLSOC,-71.36706508,-33.77773684,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.96536,-999,-999,-999,-999
